,ID,goal,pledged,currency,deadline,created_at,launched_at,backers_count,percent_funded,loc_country,cate_name,success_or_fail,videoCount,imageCount
800,1157608432,10000,27188,USD,2018-11-20,2018-09-27,2018-10-21,648,271.8777,US,Puzzles,1,0,3
801,2035404588,400,422,USD,2018-11-20,2018-08-31,2018-10-14,15,105.5,US,Anthologies,1,0,22
802,78044008,1125,16931,USD,2018-11-20,2018-03-31,2018-10-16,794,1505.019333,CA,Product Design,1,0,58
803,1918600366,15000,15354,USD,2018-11-20,2018-10-10,2018-10-16,57,102.36,US,Product Design,1,0,48
804,1287064714,42350,10,USD,2018-11-20,2018-09-24,2018-10-21,4,0.022857143,IT,3D Printing,0,0,9
805,1036986074,1950,1006,USD,2018-11-20,2018-10-15,2018-10-30,44,51.6,GB,Food,0,0,9
806,778787814,360,379,USD,2018-11-20,2018-09-28,2018-10-01,18,105.2777778,US,Illustration,1,0,5
807,72569264,7000,1108,USD,2018-11-20,2018-07-29,2018-10-06,13,15.82857143,US,Product Design,0,0,17
808,695645728,60000,2501,USD,2018-11-20,2018-07-19,2018-09-21,2,4.168333333,US,Restaurants,0,0,0
809,724765040,27000,1999,USD,2018-11-20,2018-09-19,2018-10-15,38,7.403703704,CH,Fashion,0,0,5
810,50131057,10000,8633,USD,2018-11-20,2018-05-16,2018-10-16,216,86.3301,US,Tabletop Games,0,0,17
811,66850383,520,186,USD,2018-11-20,2018-11-05,2018-11-06,11,35.75,GB,Festivals,0,0,9
812,540931456,2000,7015,USD,2018-11-20,2018-09-29,2018-10-17,229,350.75,US,Comic Books,1,0,45
813,697194579,2000,1,USD,2018-11-20,2018-10-07,2018-10-08,1,0.047,MX,Film & Video,0,0,1
814,1300368474,700,416,USD,2018-11-20,2018-10-30,2018-11-01,14,59.42857143,US,Food,0,0,7
815,293447197,3250,151,USD,2018-11-20,2018-10-19,2018-10-21,5,4.64,GB,DIY,0,0,9
816,1137690259,1000,722,USD,2018-11-20,2018-10-12,2018-10-21,21,72.2,US,Anthologies,0,0,5
817,2088541798,2000,124,USD,2018-11-20,2018-09-29,2018-10-21,7,6.2,US,Punk,0,0,0
818,1911369382,19360,511,USD,2018-11-20,2018-05-19,2018-10-01,9,2.6375,ES,Horror,0,0,4
819,2130313633,7806,7810,USD,2018-11-20,2018-10-06,2018-10-21,85,100.0512426,US,Documentary,1,0,54
820,1762635810,1560,723,USD,2018-11-20,2018-09-15,2018-11-12,12,46.33333333,GB,Footwear,0,0,42
821,289079585,2250,1544,USD,2018-11-20,2018-10-11,2018-10-25,52,68.643,CA,Webcomics,0,0,10
822,761915667,30250,456,USD,2018-11-20,2018-11-05,2018-11-06,5,1.508,DE,Product Design,0,0,11
823,1372605297,8450,10443,USD,2018-11-20,2018-10-22,2018-11-06,194,123.5846154,GB,Playing Cards,1,0,37
824,998239353,484,739,USD,2018-11-20,2018-09-21,2018-09-21,19,152.75,FR,Video Games,1,0,6
825,1881260669,3630,3861,USD,2018-11-20,2018-06-08,2018-10-22,130,106.3666667,ES,Product Design,1,0,23
826,190952270,60000,1934,USD,2018-11-20,2018-10-03,2018-10-11,9,3.223333333,US,Product Design,0,0,0
827,1233874196,1430,2308,USD,2018-11-20,2018-10-25,2018-10-25,39,161.3746923,SE,Fiction,1,0,4
828,1853946576,1650,297,USD,2018-11-20,2018-09-28,2018-10-21,13,18,US,Children's Books,0,0,3
829,2015392788,25000,2,USD,2018-11-20,2018-09-12,2018-09-21,2,0.008,US,Accessories,0,0,5
830,487533260,2599,21622,USD,2018-11-20,2018-09-02,2018-10-29,103,832.0370185,GB,Apparel,1,0,176
831,1497519471,36300,16906,USD,2018-11-20,2018-08-15,2018-10-20,71,46.57333333,NL,Ready-to-wear,0,0,9
832,609703661,100000,1102,USD,2018-11-20,2018-08-12,2018-09-21,8,1.102,US,Gadgets,0,0,40
833,574373994,50000,1,USD,2018-11-20,2018-09-17,2018-09-21,1,0.00188,MX,Apps,0,0,11
834,1368789726,8000,1,USD,2018-11-20,2018-09-26,2018-10-06,1,0.0125,US,Nonfiction,0,0,0
835,881087416,200,226,USD,2018-11-20,2018-10-21,2018-10-21,12,113,US,Shorts,1,0,0
836,749850979,12100,1937,USD,2018-11-20,2018-09-21,2018-09-21,13,16.01,FR,Product Design,0,0,5
837,146744967,30,1010,USD,2018-11-20,2018-10-28,2018-11-01,23,3366.666667,US,Graphic Novels,1,0,15
838,677728541,6500,7861,USD,2018-11-20,2018-10-09,2018-10-21,36,120.9384615,US,Country & Folk,1,0,3
839,1048558358,140,32,USD,2018-11-20,2018-10-21,2018-10-21,4,22.85714286,US,Apparel,0,0,0
840,2082485708,2600,868,USD,2018-11-20,2018-10-19,2018-10-21,20,33.4,GB,Children's Books,0,0,9
841,702959278,300,472,USD,2018-11-20,2018-11-07,2018-11-09,9,157.3333333,US,Narrative Film,1,0,1
842,132309864,15000,9417,USD,2018-11-20,2018-10-12,2018-10-21,104,62.78,US,Theater,0,0,10
843,1639444107,10000,148568,USD,2018-11-20,2018-10-08,2018-10-30,3063,1485.675,US,Tabletop Games,1,0,37
844,429499343,11700,299,USD,2018-11-20,2018-10-09,2018-10-11,7,2.555555556,GB,Apparel,0,0,3
845,1903898661,700,13799,USD,2018-11-20,2018-10-19,2018-11-05,205,1971.285714,US,Product Design,1,0,19
846,2060000268,10000,60962,USD,2018-11-20,2018-08-10,2018-10-30,845,609.62,PL,Tabletop Games,1,0,120
847,1187877041,18150,81881,USD,2018-11-20,2018-09-26,2018-10-16,112,451.1333333,NL,Apparel,1,0,45
848,2104193174,15000,294219,USD,2018-11-20,2018-10-16,2018-11-01,3690,1961.46,US,Tabletop Games,1,0,19
849,1882810436,50000,587924,USD,2018-11-20,2018-10-08,2018-10-29,5669,1175.848,US,Tabletop Games,1,0,100
850,2068426760,22000,7326,USD,2018-11-20,2018-09-21,2018-10-23,56,33.3,US,Music,0,0,3
851,1293646151,225,8,USD,2018-11-20,2018-10-30,2018-10-31,3,3.763333333,CA,Digital Art,0,0,1
852,541901917,3750,1201,USD,2018-11-20,2018-10-05,2018-10-21,33,32.0258,CR,Architecture,0,0,6
853,312486684,50000,1,USD,2018-11-20,2018-09-14,2018-09-21,1,0.002,US,Documentary,0,0,0
854,690589620,5000,1136,USD,2018-11-20,2018-10-05,2018-10-21,19,22.72,US,Plays,0,0,8
855,177731488,32500,224,USD,2018-11-20,2018-04-30,2018-09-21,5,0.688,GB,Product Design,0,0,14
856,255141975,988,240,USD,2018-11-20,2018-08-29,2018-10-31,9,24.34210526,GB,Graphic Design,0,0,17
857,606881724,10000,1,USD,2018-11-20,2018-04-15,2018-10-21,1,0.01,US,Web,0,0,0
858,1583872215,500,1293,USD,2018-11-20,2018-10-22,2018-11-06,31,258.6,US,Tabletop Games,1,0,14
859,1275770740,975,863,USD,2018-11-20,2018-10-26,2018-11-08,16,88.53333333,GB,Tabletop Games,0,0,17
860,1971613922,852,862,USD,2018-11-20,2018-08-31,2018-10-31,58,101.1933333,AU,Nonfiction,1,0,5
861,1074447133,2178,547,USD,2018-11-20,2018-10-01,2018-10-21,14,25.11111111,FR,Illustration,0,0,6
862,1393143343,500,611,USD,2018-11-20,2018-11-06,2018-11-06,18,122.2,US,DIY,1,0,0
863,1880592571,2000,1,USD,2018-11-20,2018-10-26,2018-11-06,1,0.05,US,Fiction,0,0,0
864,1039700014,15000,50,USD,2018-11-20,2018-10-23,2018-10-24,3,0.333333333,US,Academic,0,0,0
865,840774727,814,874,USD,2018-11-20,2018-10-06,2018-11-03,29,107.3636364,SG,Art,1,0,9
866,2009481924,8000,12765,USD,2018-11-20,2018-08-24,2018-10-21,105,159.5625,US,Music,1,0,3
867,1618632654,25000,1,USD,2018-11-20,2018-10-11,2018-10-16,1,0.004,US,Apparel,0,0,15
868,838567677,10000,14761,USD,2018-11-20,2017-06-21,2018-10-24,43,147.61,IT,Product Design,1,0,32
869,1595408347,1042,2046,USD,2018-11-20,2018-11-07,2018-11-09,60,196.353167,US,Crafts,1,0,16
870,1400195561,1000,858,USD,2018-11-20,2018-07-12,2018-10-21,20,85.8,US,Crafts,0,0,4
871,1852067027,3000,6,USD,2018-11-20,2018-11-02,2018-11-05,2,0.2,US,Web,0,0,2
872,1966614124,100000,286438,USD,2018-11-20,2018-10-01,2018-10-23,1909,286.4385,US,Tabletop Games,1,0,21
873,455114889,4970,8772,USD,2018-11-20,2018-10-17,2018-11-05,248,176.4902857,AU,Children's Books,1,0,6
874,1205014056,4875,5089,USD,2018-11-20,2018-08-17,2018-09-22,73,104.3897436,US,Children's Books,1,0,5
875,1540688098,65000,52019,USD,2018-11-21,2018-09-23,2018-10-23,692,80.02923077,US,Tabletop Games,0,0,22
876,1738534187,25000,1,USD,2018-11-21,2018-10-14,2018-10-18,1,0.004,US,Product Design,0,0,1
877,738223579,20000,1,USD,2018-11-21,2018-09-15,2018-11-06,1,0.005,US,Mobile Games,0,0,0
878,843625650,900,157,USD,2018-11-21,2018-10-19,2018-10-22,3,17.44083333,CA,Apparel,0,0,7
879,1373358004,35000,1,USD,2018-11-21,2017-07-14,2018-10-22,1,0.002857143,US,Publishing,0,0,0
880,2099767549,8422,1951,USD,2018-11-21,2018-10-16,2018-10-31,40,23.16551888,US,Music,0,0,7
881,940575933,1480,1,USD,2018-11-21,2018-10-14,2018-10-22,1,0.1,SG,Fashion,0,0,0
882,550289763,8500,6748,USD,2018-11-21,2018-08-22,2018-10-21,56,79.38823529,US,Art,0,0,9
883,69137153,20000,21790,USD,2018-11-21,2018-09-19,2018-10-30,258,108.9525,US,Apps,1,0,15
884,1430786688,1000,1030,USD,2018-11-21,2018-10-08,2018-11-06,67,103,US,Tabletop Games,1,0,18
885,257589649,7500,6425,USD,2018-11-21,2018-10-24,2018-11-05,201,85.66666667,US,Tabletop Games,0,0,16
886,1134932433,22500,286,USD,2018-11-21,2018-10-08,2018-10-22,11,1.270966667,CA,Apps,0,0,27
887,117824632,5325,36,USD,2018-11-21,2018-10-12,2018-10-23,3,0.684266667,AU,Film & Video,0,0,0
888,320667353,12100,149,USD,2018-11-21,2018-08-27,2018-10-22,9,1.23,FR,Video Games,0,0,27
889,2077143232,9815,9126,USD,2018-11-21,2017-08-23,2018-10-22,185,92.98013245,GB,Design,0,0,30
890,1584038140,2420,1,USD,2018-11-21,2018-10-22,2018-10-22,1,0.05,FR,Academic,0,0,2
891,1439151769,26000,6521,USD,2018-11-21,2018-08-13,2018-10-22,54,25.08,GB,Architecture,0,0,0
892,2081109481,26000,22961,USD,2018-11-21,2018-09-12,2018-10-22,65,88.3115,HK,Hardware,0,0,42
893,1365730331,143,170,USD,2018-11-21,2018-10-29,2018-10-31,8,119.0909091,GB,Comics,1,0,3
894,899619083,18150,20615,USD,2018-11-21,2018-09-16,2018-10-02,36,113.5833333,BE,Product Design,1,0,21
895,911260670,484,126,USD,2018-11-21,2018-10-26,2018-11-01,6,26,AT,Product Design,0,0,9
896,145573419,3700,5269,USD,2018-11-21,2018-09-09,2018-09-22,83,142.4,SG,Art Books,1,0,7
897,880483932,5538,2259,USD,2018-11-21,2018-10-03,2018-10-29,36,40.78615385,AU,Animation,0,0,9
898,1843018294,325,287,USD,2018-11-21,2018-10-23,2018-10-27,16,88.4,GB,Digital Art,0,0,1
899,458344340,25000,302893,USD,2018-11-21,2018-08-06,2018-10-02,1839,1211.572,US,Product Design,1,0,55
900,1450570091,300,17,USD,2018-11-21,2018-10-27,2018-11-01,2,5.5585,DK,Accessories,0,0,5
901,1939189356,600,1,USD,2018-11-21,2018-10-22,2018-10-22,1,0.16,NO,Web,0,0,0
902,1232131300,270,223,USD,2018-11-21,2018-11-02,2018-11-06,4,82.75944444,PT,Product Design,0,0,20
903,1098218245,54450,6331,USD,2018-11-21,2018-09-22,2018-10-22,11,11.62666667,IT,Apparel,0,0,32
904,2066228640,1275,1321,USD,2018-11-21,2018-10-03,2018-10-22,36,103.602,DK,Children's Books,1,0,8
905,538826759,12000,4121,USD,2018-11-21,2018-07-13,2018-10-22,85,34.34166667,US,Product Design,0,0,11
906,1562196400,3630,2284,USD,2018-11-21,2018-10-09,2018-11-01,35,62.93333333,IT,Tabletop Games,0,0,33
907,1468001596,16000,16110,USD,2018-11-21,2018-10-11,2018-10-22,167,100.6875,US,Art,1,0,9
908,1052260796,1800,6856,USD,2018-11-21,2018-08-02,2018-10-22,408,380.8894444,US,Tabletop Games,1,0,1
909,1502637314,5000,2366,USD,2018-11-21,2018-10-08,2018-10-22,114,47.32,US,Comic Books,0,0,13
910,996737127,387,1,USD,2018-11-21,2018-10-20,2018-10-22,1,0.3125,ES,Accessories,0,0,4
911,897591034,19500,1550,USD,2018-11-21,2018-10-02,2018-10-22,9,7.946666667,GB,Apparel,0,0,11
912,1114894207,30000,12798,USD,2018-11-21,2018-10-08,2018-10-22,225,42.66,US,Documentary,0,0,10
913,686005939,15000,26361,USD,2018-11-21,2018-07-19,2018-10-22,428,175.74,US,Playing Cards,1,0,45
914,850535207,15000,7859,USD,2018-11-21,2018-10-11,2018-10-22,46,52.39333333,US,Science Fiction,0,0,29
915,734708937,2250,2918,USD,2018-11-21,2018-09-19,2018-10-22,111,129.7096667,CA,Comic Books,1,0,20
916,4407476,2000,1,USD,2018-11-21,2018-10-03,2018-10-22,1,0.05,US,Apparel,0,0,5
917,1130263705,10500,67,USD,2018-11-21,2018-09-20,2018-10-22,4,0.63752381,MX,Design,0,0,10
918,1403292551,10000,11349,USD,2018-11-21,2018-10-09,2018-10-22,57,113.49,US,Rock,1,0,45
919,1222739434,10000,4446,USD,2018-11-21,2018-09-01,2018-10-23,18,44.46,US,Product Design,0,0,16
920,842111640,10000,1814,USD,2018-11-21,2018-08-11,2018-10-22,39,18.14,US,Academic,0,0,12
921,1936997144,12000,6172,USD,2018-11-21,2018-09-20,2018-10-22,108,51.43333333,US,R&B,0,0,1
922,1892788165,2500,1,USD,2018-11-21,2018-09-28,2018-10-22,1,0.04,US,Country & Folk,0,0,0
923,1435225519,4550,4113,USD,2018-11-21,2018-10-16,2018-10-22,67,90.4,GB,Drinks,0,0,5
924,783593708,4500,4525,USD,2018-11-21,2018-10-08,2018-10-22,49,100.5555556,US,Plays,1,0,0
925,703256007,500,1,USD,2018-11-21,2018-11-04,2018-11-07,1,0.2,US,Apparel,0,0,7
926,1606878888,29040,293,USD,2018-11-21,2018-10-11,2018-10-12,14,1.010416667,ES,Video Games,0,0,17
927,1390733038,750,1495,USD,2018-11-21,2018-10-17,2018-10-30,61,199.329,CA,Tabletop Games,1,0,31
928,2076827361,22500,1,USD,2018-11-21,2018-10-18,2018-10-22,1,0.0043,CA,Web,0,0,0
929,1089883045,25000,52697,USD,2018-11-21,2018-09-30,2018-10-16,302,210.788,US,Product Design,1,0,34
930,139411445,7260,13321,USD,2018-11-21,2018-07-10,2018-10-22,264,183.4833333,IT,Tabletop Games,1,0,16
931,548661078,22000,11529,USD,2018-11-21,2018-08-13,2018-10-22,66,52.40454545,US,Product Design,0,0,14
932,1252888612,10000,47760,USD,2018-11-21,2018-10-08,2018-10-22,999,477.602,US,Gadgets,1,0,42
933,157126615,1210,845,USD,2018-11-21,2018-10-13,2018-10-21,17,69.85,EE,Shorts,0,0,12
934,1080981521,1500,179,USD,2018-11-21,2018-11-04,2018-11-09,5,11.93333333,US,Comedy,0,0,3
935,768791229,7500,1154,USD,2018-11-21,2018-07-09,2018-10-22,20,15.38666667,US,Art,0,0,6
936,1166773790,10000,1056,USD,2018-11-21,2018-10-19,2018-10-22,37,10.56,US,Hardware,0,0,9
937,2004873004,5200,17378,USD,2018-11-21,2018-08-16,2018-10-22,179,334.2,GB,Wearables,1,0,55
938,580913900,700,1,USD,2018-11-21,2018-10-09,2018-10-14,1,0.142857143,US,Hip-Hop,0,0,0
939,1221719921,2600,1,USD,2018-11-21,2018-11-11,2018-11-11,1,0.05,GB,Apparel,0,0,0
940,1016393644,20000,16288,USD,2018-11-21,2018-06-23,2018-10-22,28,81.44,US,Camera Equipment,0,0,47
941,1158781133,5000,781,USD,2018-11-21,2018-10-14,2018-10-22,29,15.62,US,Thrillers,0,0,0
942,520704272,625,1,USD,2018-11-21,2018-10-27,2018-11-08,1,0.16,US,Hip-Hop,0,0,0
943,1073766812,24200,111174,USD,2018-11-21,2018-06-18,2018-11-06,123,459.395,FR,Product Design,1,0,75
944,1440009140,15250,14656,USD,2018-11-21,2018-03-25,2018-10-31,165,96.10491803,US,Tabletop Games,0,0,27
945,1195636450,21300,25720,USD,2018-11-21,2018-09-07,2018-10-22,236,120.7510667,AU,Cookbooks,1,0,28
946,659073581,1500,1797,USD,2018-11-21,2018-08-30,2018-10-22,36,119.8,US,Comic Books,1,0,20
947,1132236392,212,271,USD,2018-11-21,2018-06-21,2018-10-21,13,128,IE,Art Books,1,0,10
948,934202031,605,162,USD,2018-11-21,2018-10-20,2018-10-22,8,26.8,NL,Tabletop Games,0,0,3
949,919539294,1000,1,USD,2018-11-21,2018-10-22,2018-10-22,1,0.1,US,Animation,0,0,2
950,820844606,5000,1,USD,2018-11-21,2018-09-29,2018-09-29,1,0.02,US,Music,0,0,0
951,352856774,5000,111,USD,2018-11-21,2018-10-22,2018-10-22,3,2.22,US,Television,0,0,0
952,9420815,5000,208,USD,2018-11-21,2018-09-20,2018-09-22,7,4.16,US,Apparel,0,0,4
953,379304872,6000,13,USD,2018-11-21,2018-09-13,2018-09-22,3,0.216666667,US,Painting,0,0,0
954,648212875,3000,16,USD,2018-11-21,2018-10-22,2018-10-22,2,0.533333333,US,Glass,0,0,0
955,1380357055,16000,81,USD,2018-11-21,2018-10-13,2018-10-22,3,0.50625,US,Publishing,0,0,3
956,460566901,8000,2,USD,2018-11-21,2018-11-09,2018-11-09,2,0.025,US,Food Trucks,0,0,0
957,366051831,7500,71460,USD,2018-11-21,2018-10-03,2018-11-01,1564,952.8,US,Tabletop Games,1,0,9
958,1982011914,12000,81,USD,2018-11-21,2018-09-22,2018-09-22,5,0.675,US,Documentary,0,0,5
959,224451674,750,533,USD,2018-11-21,2017-08-08,2018-11-05,20,71.06666667,US,Tabletop Games,0,0,9
960,25594785,150000,378653,USD,2018-11-21,2018-09-25,2018-11-05,3213,252.4353333,IT,Tabletop Games,1,0,90
961,1586456734,1000,525,USD,2018-11-21,2018-10-14,2018-10-24,19,52.519,MX,Publishing,0,0,7
962,1734055803,30000,26411,USD,2018-11-21,2018-10-17,2018-10-23,132,88.03666667,US,Documentary,0,0,1
963,1326150460,1690,131,USD,2018-11-21,2018-10-16,2018-10-31,7,7.769230769,GB,Art,0,0,11
964,288554319,1000,1819,USD,2018-11-21,2018-11-06,2018-11-06,50,181.9,US,Calendars,1,0,4
965,871742817,2000,221,USD,2018-11-21,2018-10-16,2018-10-22,2,11.05,US,Apparel,0,0,0
966,649090987,275,297,USD,2018-11-21,2018-10-11,2018-10-22,15,108,US,Illustration,1,0,7
967,436499720,7100,5239,USD,2018-11-21,2018-02-14,2018-10-22,32,73.7832,AU,Product Design,0,0,21
968,581492169,8000,2,USD,2018-11-21,2018-09-17,2018-10-22,2,0.025,US,Food Trucks,0,0,0
969,1548278785,700,3082,USD,2018-11-21,2018-08-10,2018-10-30,231,440.2857143,US,Tabletop Games,1,0,17
970,1608871780,20000,1,USD,2018-11-21,2018-10-18,2018-10-22,1,0.005,US,Restaurants,0,0,19
971,1377766354,5000,1441,USD,2018-11-21,2018-09-25,2018-10-10,21,28.82,US,Product Design,0,0,28
972,652327072,26000,6447,USD,2018-11-21,2018-10-06,2018-10-24,62,24.79615385,US,Country & Folk,0,0,6
973,7170693,600,214,USD,2018-11-21,2018-10-17,2018-10-22,9,35.66666667,US,Design,0,0,13
974,79405888,60000,116275,USD,2018-11-21,2018-09-18,2018-11-05,992,193.7910875,CA,Tabletop Games,1,0,76
975,222841060,7000,212,USD,2018-11-21,2018-09-21,2018-09-22,7,3.028571429,US,Mixed Media,0,0,0
976,662079703,6000,10102,USD,2018-11-21,2018-10-15,2018-10-23,107,168.3666667,US,Games,1,0,6
977,1918247219,4000,981,USD,2018-11-21,2018-10-29,2018-11-05,11,24.525,BR,Drama,0,0,1
978,431571918,100,71,USD,2018-11-21,2018-10-28,2018-11-04,3,71,US,Design,0,0,11
979,257247938,6000,1,USD,2018-11-21,2018-11-05,2018-11-07,1,0.016666667,US,Publishing,0,0,5
980,154982238,26620,2310,USD,2018-11-21,2018-09-25,2018-10-07,30,8.677272727,ES,Robots,0,0,7
981,200617347,30000,46167,USD,2018-11-21,2018-08-01,2018-10-21,239,153.89,US,Product Design,1,0,13
982,1667595983,2250,200,USD,2018-11-21,2018-10-15,2018-10-22,4,8.876333333,CA,People,0,0,10
983,1919276386,4500,5830,USD,2018-11-21,2018-10-07,2018-11-07,64,129.5555556,US,Shorts,1,0,6
984,262742242,10000,19324,USD,2018-11-21,2018-10-04,2018-10-22,186,193.24,US,Drinks,1,0,14
985,2117061742,10000,190954,USD,2018-11-21,2018-09-05,2018-10-24,1675,1909.5414,CA,Product Design,1,0,24
986,743221053,1250,880,USD,2018-11-22,2018-10-24,2018-10-26,31,70.3952,MX,Anthologies,0,0,6
987,1515712867,20000,32790,USD,2018-11-22,2018-08-21,2018-10-23,171,163.95,US,Product Design,1,0,20
988,219044474,5500,1652,USD,2018-11-22,2018-03-12,2018-10-23,34,30.03636364,US,Children's Books,0,0,17
989,547078855,20000,733,USD,2018-11-22,2018-09-19,2018-10-13,9,3.665,SI,Apparel,0,0,31
990,2116651522,25000,108124,USD,2018-11-22,2018-07-02,2018-10-09,709,432.496,US,Product Design,1,0,63
991,643344804,2000,465,USD,2018-11-22,2018-01-26,2018-10-23,15,23.25,US,Wearables,0,0,2
992,1107137638,850,279,USD,2018-11-22,2018-10-22,2018-10-22,7,32.87529412,MX,Theater,0,0,0
993,1155436793,47337,6872,USD,2018-11-22,2018-06-12,2018-10-23,157,14.51718529,US,Video Games,0,0,65
994,2109398820,3000,251,USD,2018-11-22,2018-09-22,2018-09-23,6,8.366666667,US,Painting,0,0,1
995,63985404,3000,1355,USD,2018-11-22,2018-10-15,2018-10-23,28,45.16666667,US,Conceptual Art,0,0,1
996,2100606642,444,1,USD,2018-11-22,2018-10-16,2018-10-21,1,0.333333333,SG,Apparel,0,0,1
997,369472106,8000,2386,USD,2018-11-22,2018-10-27,2018-10-28,29,29.825,US,Country & Folk,0,0,3
998,97259471,400,1,USD,2018-11-22,2018-09-18,2018-09-23,1,0.25,US,Hip-Hop,0,0,0
999,1083342180,7260,166,USD,2018-11-22,2018-10-08,2018-10-23,10,2.283333333,TH,Hardware,0,0,11
1000,2024987364,3900,4020,USD,2018-11-22,2018-02-25,2018-10-23,109,103.0666667,GB,Playing Cards,1,0,9
1001,909985251,3750,109624,USD,2018-11-22,2018-06-18,2018-10-16,838,2923.2982,CA,Art,1,0,69
1002,556515918,27500,24598,USD,2018-11-22,2018-10-09,2018-10-23,78,89.448684,SE,Product Design,0,0,44
1003,1954711237,2500,2011,USD,2018-11-22,2018-06-23,2018-10-25,77,80.44,US,Indie Rock,0,0,5
1004,1374074073,6050,6661,USD,2018-11-22,2018-10-12,2018-10-23,137,110.1,DE,Product Design,1,0,18
1005,319856430,8470,4400,USD,2018-11-22,2018-09-04,2018-10-23,45,51.94285714,DE,Ready-to-wear,0,0,24
1006,2030505309,3000,889,USD,2018-11-22,2018-09-16,2018-10-23,7,29.643,JP,Indie Rock,0,0,12
1007,1091118331,13643,31063,USD,2018-11-22,2018-06-11,2018-10-23,714,227.6895787,ES,Publishing,1,0,44
1008,381540875,100000,3549,USD,2018-11-22,2018-08-14,2018-10-23,16,3.549,US,Software,0,0,12
1009,802060800,20963,2462,USD,2018-11-22,2018-02-14,2018-09-23,49,11.74603175,FR,Illustration,0,0,35
1010,430585728,24200,1,USD,2018-11-22,2018-10-02,2018-10-23,1,0.005,ES,Mobile Games,0,0,6
1011,1369213522,26000,1680,USD,2018-11-22,2018-09-27,2018-10-18,37,6.46,GB,Product Design,0,0,18
1012,1678382687,50000,1702,USD,2018-11-22,2018-09-13,2018-10-23,12,3.404,US,Hardware,0,0,19
1013,118653469,17750,805,USD,2018-11-22,2018-10-22,2018-10-23,5,4.53328,AU,Film & Video,0,0,0
1014,997305935,65000,20253,USD,2018-11-22,2018-04-05,2018-10-23,123,31.158,GB,Wearables,0,0,43
1015,179344745,50000,3167,USD,2018-11-22,2018-08-17,2018-10-23,20,6.334,US,Apparel,0,0,27
1016,753976759,6400,5159,USD,2018-11-22,2018-11-01,2018-11-05,127,80.609375,US,Graphic Novels,0,0,27
1017,66408099,32500,261,USD,2018-11-22,2018-10-22,2018-10-23,2,0.804,GB,Jewelry,0,0,5
1018,1680280316,75000,41179,USD,2018-11-22,2018-09-17,2018-10-23,495,54.90533333,US,Apparel,0,0,52
1019,1032783774,5096,5442,USD,2018-11-22,2018-09-15,2018-10-23,77,106.7933673,HK,Tabletop Games,1,0,18
1020,1704482114,11250,9042,USD,2018-11-22,2018-05-16,2018-10-23,67,80.37526667,CA,Product Design,0,0,16
1021,996241732,7500,6030,USD,2018-11-22,2018-09-08,2018-10-20,72,80.4,US,Children's Books,0,0,12
1022,461218708,10000,144495,USD,2018-11-22,2018-08-30,2018-10-08,1634,1444.95,US,Hardware,1,0,41
1023,342209379,6844,1760,USD,2018-11-22,2018-07-02,2018-10-23,77,25.72169964,SG,Product Design,0,0,21
1024,1092539474,12100,18675,USD,2018-11-22,2018-10-08,2018-10-23,99,154.34,DE,Apparel,1,0,15
1025,887166737,715,186,USD,2018-11-22,2018-09-25,2018-10-23,6,26,GB,Film & Video,0,0,2
1026,1003485335,12100,159240,USD,2018-11-22,2018-09-03,2018-10-10,1844,1316.03,US,Product Design,1,0,66
1027,808253098,5000,21,USD,2018-11-22,2018-10-09,2018-10-23,2,0.42,US,Drinks,0,0,0
1028,858738766,1950,1,USD,2018-11-22,2018-10-23,2018-10-23,1,0.066666667,GB,Music,0,0,0
1029,796007948,188,395,USD,2018-11-22,2018-11-08,2018-11-13,49,210.916,CA,Tabletop Games,1,0,11
1030,2020312690,21175,988,USD,2018-11-22,2018-09-08,2018-10-23,36,4.665142857,DE,Tabletop Games,0,0,21
1031,767103755,5000,41,USD,2018-11-22,2018-10-19,2018-10-23,2,0.82,US,Music,0,0,1
1032,570868686,22500,1,USD,2018-11-22,2018-10-23,2018-10-23,1,0.0043,CA,Web,0,0,0
1033,66055839,3000,6,USD,2018-11-22,2018-10-17,2018-10-23,2,0.198,MX,Video Games,0,0,41
