,ID,goal,pledged,currency,deadline,created_at,launched_at,backers_count,percent_funded,loc_country,cate_name,success_or_fail,videoCount,imageCount
749,518456232,1000,402,GBP,1542650295,1539772257,1540054695,22,40.2,GB,Design,0,0,1
750,1969987656,100,586,GBP,1542652786,1540029047,1540057186,13,586,GB,Tabletop Games,1,0,15
751,1504002649,1000,1072,USD,1542654000,1541394364,1541646096,17,107.2,US,Plays,1,0,2
752,1664781640,130000,133923.37,DKK,1542654000,1539010441,1539273505,63,103.0179769,DK,Product Design,1,0,24
753,1229915024,5000,3510,USD,1542654372,1539269419,1540058772,61,70.2,US,Graphic Novels,0,0,17
754,1103636201,20000,18304,EUR,1542654550,1539516009,1540058950,110,91.52,DE,Footwear,0,0,42
755,562868961,10000,132.5,USD,1542655369,1537322709,1537467769,6,1.325,US,Apparel,0,0,0
756,620836739,15000,4404,EUR,1542655819,1524514514,1539628219,73,29.36,ES,Performance Art,0,0,6
757,1539975156,25000,19534,USD,1542658324,1536787256,1540840324,445,78.136,US,Art Books,0,0,15
758,1995934635,200000,18.8,MXN,1542659000,1536428873,1537471400,1,0.0094,MX,Academic,0,0,0
759,1343878778,3000,3851,USD,1542659100,1508422825,1540783302,118,128.3666667,US,Comics,1,0,9
760,1878884489,85000,51,USD,1542660108,1540926968,1540928508,2,0.06,US,Farms,0,0,4
761,2046884380,1000,1,USD,1542660726,1541875619,1542055926,1,0.1,US,Candles,0,0,7
762,609617203,15600,10076,EUR,1542660836,1539804240,1541624036,20,64.58974359,ES,Product Design,0,0,39
763,1368636630,100,335,USD,1542661130,1541023962,1541365130,13,335,US,Illustration,1,0,3
764,2068873527,10000,451,EUR,1542663848,1538414988,1540068248,3,4.51,BE,Painting,0,0,3
765,1406479087,10000,15827,GBP,1542664800,1531728451,1540204893,382,158.27,GB,Periodicals,1,0,2
766,501603242,29500,1,USD,1542665864,1537453132,1539638264,1,0.003389831,US,Television,0,0,0
767,532655231,8000,1,GBP,1542667071,1539552127,1539639471,1,0.0125,GB,Drama,0,0,6
768,813265365,200,1,EUR,1542670689,1541455062,1541461089,1,0.5,DE,Mixed Media,0,0,0
769,1792027577,16000,372,GBP,1542672451,1540063834,1540076851,12,2.325,GB,Technology,0,0,4
770,1172124075,40000,21.32,AUD,1542673165,1537194390,1537485565,2,0.0533,AU,Video Games,0,0,0
771,1137241747,250000,33609,JPY,1542673337,1506840756,1540077737,18,13.4436,JP,Video Games,0,0,19
772,1243056505,25000,3662,USD,1542675763,1532616637,1538784163,29,14.648,US,Action,0,0,4
773,1126735998,3000,277,USD,1542676664,1537141982,1537489064,12,9.233333333,US,Rock,0,0,0
774,296510308,53000,18.8,MXN,1542678600,1539816828,1539827325,1,0.035471698,MX,Young Adult,0,0,1
775,312739339,10000,167,USD,1542680297,1540050991,1540084697,6,1.67,US,Webcomics,0,0,3
776,293671136,100,270,USD,1542680546,1536200241,1540516946,10,270,US,Crafts,1,0,0
777,1612810578,5000,4541,USD,1542680700,1538355608,1538751775,62,90.82,US,Jazz,0,0,2
778,1306604278,500,1,USD,1542681000,1537545430,1540085400,1,0.2,US,Live Games,0,0,0
779,699553768,2500,6128,USD,1542681221,1537411231,1540085621,89,245.12,US,Calendars,1,0,9
780,1408243644,25000,20384,USD,1542682800,1534776889,1539831219,99,81.536,US,Food,0,0,41
781,1880508830,40000,18,USD,1542682920,1536605390,1537495320,3,0.045,US,Technology,0,0,0
782,230920506,31000,496,USD,1542685046,1536719956,1537497446,16,1.6,US,Comic Books,0,0,14
783,1128790,7500,1,USD,1542685399,1537495519,1537497799,1,0.013333333,US,Apparel,0,0,0
784,1668864707,15000,1,USD,1542688145,1537495379,1537500545,1,0.006666667,US,Hip-Hop,0,0,0
785,1083033786,2000,1,EUR,1542689040,1518886496,1540887702,1,0.05,IT,Gadgets,0,0,22
786,95407208,4000,1245,USD,1542689940,1537021280,1539304584,36,31.125,US,Nonfiction,0,0,0
787,1519623119,100,392,USD,1542689940,1538161194,1538186126,13,392,US,Tabletop Games,1,0,13
788,1157820909,10000,8286,USD,1542689940,1538763768,1539623964,32,82.86,US,Farms,0,0,6
789,1352690505,10000,5794,USD,1542689940,1527953388,1540503482,78,57.94,US,World Music,0,0,0
790,550064919,10000,3111,USD,1542689940,1502418514,1539948312,116,31.11,US,Graphic Novels,0,0,57
791,491562591,700,171,USD,1542690000,1536553478,1537618853,6,24.42857143,US,Gadgets,0,0,1
792,837129972,500,50,USD,1542691663,1492118377,1540096063,6,10,US,Comic Books,0,0,0
793,927096151,6000,5314,USD,1542692280,1539057894,1539962913,107,88.56666667,US,Music,0,0,2
794,318902781,12000,1,USD,1542692773,1540081191,1540097173,1,0.008333333,US,Documentary,0,0,0
795,696812164,15000,1,USD,1542692777,1533609240,1538801177,1,0.006666667,US,DIY,0,0,2
796,2018046251,10000,2985,USD,1542693540,1537475461,1538260398,50,29.85,US,Faith,0,0,2
797,1483827817,16000,46115,USD,1542697279,1535254435,1540188079,724,288.21875,US,Comedy,1,0,35
798,860623587,3467,2159,USD,1542698340,1534894025,1539956800,72,62.27285838,US,Country & Folk,0,0,0
799,650054685,9000,39173,GBP,1542698714,1537265629,1539152714,557,435.2555556,GB,Technology,1,0,46
800,744069318,22000,1,USD,1542701461,1541486768,1541491861,1,0.004545455,US,Experimental,0,0,0
801,1053865617,1500,1329.5,GBP,1542706476,1539292983,1540110876,49,88.63333333,GB,Product Design,0,0,7
802,1015094448,10000,221,USD,1542711225,1515569857,1540115625,7,2.21,US,Video Games,0,0,61
803,369006876,30000,48608.71,SEK,1542716936,1537472449,1537529336,162,162.0290333,SE,Publishing,1,0,0
804,1854450128,1500,401,EUR,1542717032,1540071716,1540207832,5,26.73333333,ES,Art,0,0,15
805,1900713548,18000,112,GBP,1542718273,1538481257,1540122673,3,0.622222222,GB,Apparel,0,0,0
806,1630784428,12000,12086.79,CAD,1542719218,1537961412,1540123618,166,100.72325,CA,Children's Books,1,0,12
807,585840395,400000,1,EUR,1542720051,1527001156,1537532451,1,0.00025,IT,Product Design,0,0,8
808,1873221295,5000,1750,HKD,1542721202,1540178474,1540903202,4,35,HK,Product Design,0,0,9
809,693286373,2500,2987,USD,1542722469,1539905062,1541426469,12,119.48,US,Painting,1,0,19
810,739884560,25000,5447,USD,1542726487,1538241336,1540130887,45,21.788,US,Documentary,0,0,19
811,1981035042,3000,1,USD,1542726789,1540958123,1541430789,1,0.033333333,US,Software,0,0,0
812,1447666347,430,1084,USD,1542726981,1539911877,1540304181,49,252.0930233,US,Illustration,1,0,10
813,1157608432,10000,27187.77,USD,1542727493,1538095015,1540131893,648,271.8777,US,Puzzles,1,0,3
814,2035404588,400,422,USD,1542727860,1535725358,1539548962,15,105.5,US,Anthologies,1,0,22
815,78044008,1500,22575.29,CAD,1542728228,1522547051,1539700628,794,1505.019333,CA,Product Design,1,0,58
816,1918600366,15000,15354,USD,1542729871,1539155867,1539702271,57,102.36,US,Product Design,1,0,48
817,1287064714,35000,8,EUR,1542730017,1537790762,1540134417,4,0.022857143,IT,3D Printing,0,0,9
818,1036986074,1500,774,GBP,1542730387,1539593105,1540912387,44,51.6,GB,Food,0,0,9
819,778787814,360,379,USD,1542730479,1538109769,1538410479,18,105.2777778,US,Illustration,1,0,5
820,72569264,7000,1108,USD,1542730638,1532881370,1538839038,13,15.82857143,US,Product Design,0,0,17
821,695645728,60000,2501,USD,1542731599,1532029000,1537543999,2,4.168333333,US,Restaurants,0,0,0
822,724765040,27000,1999,CHF,1542731789,1537353283,1539621389,38,7.403703704,CH,Fashion,0,0,5
823,50131057,10000,8633.01,USD,1542732697,1526503052,1539705097,216,86.3301,US,Tabletop Games,0,0,17
824,66850383,400,143,GBP,1542732855,1541419325,1541523255,11,35.75,GB,Festivals,0,0,9
825,540931456,2000,7015,USD,1542733170,1538267559,1539791970,229,350.75,US,Comic Books,1,0,45
826,697194579,40000,18.8,MXN,1542734160,1538958832,1539017127,1,0.047,MX,Film & Video,0,0,1
827,1300368474,700,416,USD,1542734386,1540912968,1541089186,14,59.42857143,US,Food,0,0,7
828,293447197,2500,116,GBP,1542734832,1539923300,1540139232,5,4.64,GB,DIY,0,0,9
829,1137690259,1000,722,USD,1542735352,1539379572,1540139752,21,72.2,US,Anthologies,0,0,5
830,2088541798,2000,124,USD,1542735414,1538240232,1540139814,7,6.2,US,Punk,0,0,0
831,1911369382,16000,422,EUR,1542735723,1526743737,1538412123,9,2.6375,ES,Horror,0,0,4
832,2130313633,7806,7810,USD,1542736696,1538817791,1540141096,85,100.0512426,US,Documentary,1,0,54
833,1762635810,1200,556,GBP,1542736774,1537035675,1542045574,12,46.33333333,GB,Footwear,0,0,42
834,289079585,3000,2059.29,CAD,1542736800,1539273690,1540518527,52,68.643,CA,Webcomics,0,0,10
835,761915667,25000,377,EUR,1542736825,1541442536,1541527225,5,1.508,DE,Product Design,0,0,11
836,1372605297,6500,8033,GBP,1542737100,1540192702,1541526224,194,123.5846154,GB,Playing Cards,1,0,37
837,998239353,400,611,EUR,1542737220,1537524884,1537549620,19,152.75,FR,Video Games,1,0,6
838,1881260669,3000,3191,EUR,1542737460,1528473444,1540223474,130,106.3666667,ES,Product Design,1,0,23
839,190952270,60000,1934,USD,1542739671,1538591875,1539280071,9,3.223333333,US,Product Design,0,0,0
840,1233874196,13000,20978.71,SEK,1542739804,1540478940,1540489804,39,161.3746923,SE,Fiction,1,0,4
841,1853946576,1650,297,USD,1542739871,1538169238,1540144271,13,18,US,Children's Books,0,0,3
842,2015392788,25000,2,USD,1542739979,1536740325,1537552379,2,0.008,US,Accessories,0,0,5
843,487533260,1999,16632.42,GBP,1542740340,1535909943,1540855316,103,832.0370185,GB,Apparel,1,0,176
844,1497519471,30000,13972,EUR,1542740400,1534360921,1540016867,71,46.57333333,NL,Ready-to-wear,0,0,9
845,609703661,100000,1102,USD,1542742311,1534123067,1537554711,8,1.102,US,Gadgets,0,0,40
846,574373994,1000000,18.8,MXN,1542742793,1537199279,1537555193,1,0.00188,MX,Apps,0,0,11
847,1368789726,8000,1,USD,1542743885,1537968547,1538852285,1,0.0125,US,Nonfiction,0,0,0
848,881087416,200,226,USD,1542744000,1540147608,1540149857,12,113,US,Shorts,1,0,0
849,749850979,10000,1601,EUR,1542747489,1537517650,1537559889,13,16.01,FR,Product Design,0,0,5
850,146744967,30,1010,USD,1542747600,1540785164,1541072243,23,3366.666667,US,Graphic Novels,1,0,15
851,677728541,6500,7861,USD,1542747606,1539134761,1540152006,36,120.9384615,US,Country & Folk,1,0,3
852,1048558358,140,32,USD,1542748387,1540150672,1540152787,4,22.85714286,US,Apparel,0,0,0
853,2082485708,2000,668,GBP,1542749860,1539940765,1540154260,20,33.4,GB,Children's Books,0,0,9
854,702959278,300,472,USD,1542751200,1541618313,1541782441,9,157.3333333,US,Narrative Film,1,0,1
855,132309864,15000,9417,USD,1542751200,1539356311,1540172521,104,62.78,US,Theater,0,0,10
856,1639444107,10000,148567.5,USD,1542751200,1539024233,1540911599,3063,1485.675,US,Tabletop Games,1,0,37
857,429499343,9000,230,GBP,1542752494,1539118551,1539292894,7,2.555555556,GB,Apparel,0,0,3
858,1903898661,700,13799,USD,1542752820,1539987549,1541456130,205,1971.285714,US,Product Design,1,0,19
859,2060000268,10000,60962,USD,1542754680,1533896576,1540902020,845,609.62,PL,Tabletop Games,1,0,120
860,1187877041,15000,67670,EUR,1542754740,1537964311,1539682791,112,451.1333333,NL,Apparel,1,0,45
861,2104193174,15000,294219,USD,1542754800,1539728875,1541111035,3690,1961.46,US,Tabletop Games,1,0,19
862,1882810436,50000,587924,USD,1542754800,1538981436,1540835998,5669,1175.848,US,Tabletop Games,1,0,100
863,2068426760,22000,7326,USD,1542754805,1537572967,1540332005,56,33.3,US,Music,0,0,3
864,1293646151,300,11.29,CAD,1542754904,1540916119,1541023304,3,3.763333333,CA,Digital Art,0,0,1
865,541901917,5000,1601.29,CAD,1542755539,1538783368,1540159939,33,32.0258,CR,Architecture,0,0,6
866,312486684,50000,1,USD,1542755635,1536960142,1537568035,1,0.002,US,Documentary,0,0,0
867,690589620,5000,1136,USD,1542756110,1538772657,1540160510,19,22.72,US,Plays,0,0,8
868,177731488,25000,172,GBP,1542756167,1525082029,1537568567,5,0.688,GB,Product Design,0,0,14
869,255141975,760,185,GBP,1542756439,1535537914,1541024839,9,24.34210526,GB,Graphic Design,0,0,17
870,606881724,10000,1,USD,1542756585,1523824036,1540160985,1,0.01,US,Web,0,0,0
871,1583872215,500,1293,USD,1542758400,1540255315,1541527893,31,258.6,US,Tabletop Games,1,0,14
872,1275770740,750,664,GBP,1542758508,1540547787,1541721708,16,88.53333333,GB,Tabletop Games,0,0,17
873,1971613922,1200,1214.32,AUD,1542758649,1535690523,1541027049,58,101.1933333,AU,Nonfiction,1,0,5
874,1074447133,1800,452,EUR,1542759715,1538412022,1540164115,14,25.11111111,FR,Illustration,0,0,6
875,1393143343,500,611,USD,1542760489,1541520055,1541550889,18,122.2,US,DIY,1,0,0
876,1880592571,2000,1,USD,1542762000,1540573036,1541519115,1,0.05,US,Fiction,0,0,0
877,1039700014,15000,50,USD,1542762000,1540325757,1540382552,3,0.333333333,US,Academic,0,0,0
878,840774727,1100,1181,SGD,1542766010,1538810732,1541293610,29,107.3636364,SG,Art,1,0,9
879,2009481924,8000,12765,USD,1542767629,1535127742,1540172029,105,159.5625,US,Music,1,0,3
880,1618632654,25000,1,USD,1542768227,1539248752,1539740627,1,0.004,US,Apparel,0,0,15
881,838567677,10000,14761,USD,1542769200,1498061481,1540372018,43,147.61,IT,Product Design,1,0,32
882,1595408347,1042,2046,USD,1542771720,1541637777,1541781817,60,196.353167,US,Crafts,1,0,16
883,1400195561,1000,858,USD,1542772218,1531409529,1540176618,20,85.8,US,Crafts,0,0,4
884,1852067027,3000,6,USD,1542772800,1541191849,1541460021,2,0.2,US,Web,0,0,2
885,1966614124,100000,286438.5,USD,1542772800,1538414998,1540315774,1909,286.4385,US,Tabletop Games,1,0,21
886,455114889,7000,12354.32,AUD,1542774725,1539770763,1541478725,248,176.4902857,AU,Children's Books,1,0,6
887,1205014056,4875,5089,USD,1542776340,1534525608,1537621917,73,104.3897436,US,Children's Books,1,0,5
888,1540688098,65000,52019,USD,1542776400,1537721945,1540311391,692,80.02923077,US,Tabletop Games,0,0,22
889,1738534187,25000,1,USD,1542779940,1539573239,1539838991,1,0.004,US,Product Design,0,0,1
890,738223579,20000,1,USD,1542779940,1537036040,1541535504,1,0.005,US,Mobile Games,0,0,0
891,843625650,1200,209.29,CAD,1542780000,1539988221,1540254468,3,17.44083333,CA,Apparel,0,0,7
892,1373358004,35000,1,USD,1542784250,1500035701,1540188650,1,0.002857143,US,Publishing,0,0,0
893,2099767549,8422,1951,USD,1542786300,1539714131,1540958541,40,23.16551888,US,Music,0,0,7
894,940575933,2000,2,SGD,1542786344,1539572701,1540190744,1,0.1,SG,Fashion,0,0,0
895,550289763,8500,6748,USD,1542787140,1534994424,1540156646,56,79.38823529,US,Art,0,0,9
896,69137153,20000,21790.5,USD,1542787140,1537373754,1540896235,258,108.9525,US,Apps,1,0,15
897,1430786688,1000,1030,USD,1542787140,1539019813,1541504357,67,103,US,Tabletop Games,1,0,18
898,257589649,7500,6425,USD,1542787598,1540421022,1541405198,201,85.66666667,US,Tabletop Games,0,0,16
899,1134932433,30000,381.29,CAD,1542788650,1539031424,1540193050,11,1.270966667,CA,Apps,0,0,27
900,117824632,7500,51.32,AUD,1542790800,1539320090,1540334934,3,0.684266667,AU,Film & Video,0,0,0
901,320667353,10000,123,EUR,1542794575,1535372770,1540198975,9,1.23,FR,Video Games,0,0,27
902,2077143232,7550,7020,GBP,1542794891,1503528128,1540199291,185,92.98013245,GB,Design,0,0,30
903,1584038140,2000,1,EUR,1542795802,1540190787,1540200202,1,0.05,FR,Academic,0,0,2
904,1439151769,20000,5016,GBP,1542795897,1534146571,1540200297,54,25.08,GB,Architecture,0,0,0
905,2081109481,200000,176623,HKD,1542797977,1536738396,1540202377,65,88.3115,HK,Hardware,0,0,42
906,1365730331,110,131,GBP,1542798014,1540839368,1540980014,8,119.0909091,GB,Comics,1,0,3
907,899619083,15000,17037.5,EUR,1542799543,1537101830,1538475943,36,113.5833333,BE,Product Design,1,0,21
908,911260670,400,104,EUR,1542801914,1540576351,1541070314,6,26,AT,Product Design,0,0,9
909,145573419,5000,7120,SGD,1542803471,1536504056,1537619471,83,142.4,SG,Art Books,1,0,7
910,880483932,7800,3181.32,AUD,1542805200,1538603063,1540867390,36,40.78615385,AU,Animation,0,0,9
911,633686737,50000,26,USD,1542806786,1540707871,1540988786,2,0.052,US,Mobile Games,0,,
912,1843018294,250,221,GBP,1542808286,1540305118,1540644686,16,88.4,GB,Digital Art,0,0,1
913,458344340,25000,302893,USD,1542808800,1533542235,1538485222,1839,1211.572,US,Product Design,1,0,55
914,1450570091,2000,111.17,DKK,1542809264,1540654147,1541077664,2,5.5585,DK,Accessories,0,0,5
915,1939189356,5000,8,NOK,1542809722,1540208855,1540214122,1,0.16,NO,Web,0,0,0
916,1232131300,1800,1489.67,DKK,1542810350,1541166527,1541514350,4,82.75944444,PT,Product Design,0,0,20
917,1098218245,45000,5232,EUR,1542810654,1537615879,1540215054,11,11.62666667,IT,Apparel,0,0,32
918,2066228640,8500,8806.17,DKK,1542811028,1538579888,1540215428,36,103.602,DK,Children's Books,1,0,8
919,538826759,12000,4121,USD,1542812284,1531513347,1540216684,85,34.34166667,US,Product Design,0,0,11
920,1562196400,3000,1888,EUR,1542812386,1539066438,1541080786,35,62.93333333,IT,Tabletop Games,0,0,33
921,1468001596,16000,16110,USD,1542812478,1539266465,1540216878,167,100.6875,US,Art,1,0,9
922,1052260796,1800,6856.01,USD,1542814577,1533264882,1540218977,408,380.8894444,US,Tabletop Games,1,0,1
923,1502637314,5000,2366,USD,1542815100,1539036426,1540219500,114,47.32,US,Comic Books,0,0,13
924,996737127,320,1,EUR,1542815173,1540044786,1540219573,1,0.3125,ES,Accessories,0,0,4
925,897591034,15000,1192,GBP,1542815219,1538487753,1540219619,9,7.946666667,GB,Apparel,0,0,11
926,1114894207,30000,12798,USD,1542815587,1539016780,1540219987,225,42.66,US,Documentary,0,0,10
927,686005939,15000,26361,USD,1542816001,1531992371,1540220401,428,175.74,US,Playing Cards,1,0,45
928,850535207,15000,7859,USD,1542816117,1539275279,1540220517,46,52.39333333,US,Science Fiction,0,0,29
929,734708937,3000,3891.29,CAD,1542816446,1537381106,1540220846,111,129.7096667,CA,Comic Books,1,0,20
930,4407476,2000,1,USD,1542816918,1538610417,1540224918,1,0.05,US,Apparel,0,0,5
931,1130263705,210000,1338.8,MXN,1542818427,1537456371,1540222827,4,0.63752381,MX,Design,0,0,10
932,1403292551,10000,11349,USD,1542819005,1539122848,1540223405,57,113.49,US,Rock,1,0,45
933,1222739434,10000,4446,USD,1542819600,1535825343,1540345374,18,44.46,US,Product Design,0,0,16
934,842111640,10000,1814,USD,1542819600,1533989352,1540228259,39,18.14,US,Academic,0,0,12
935,1936997144,12000,6172,USD,1542819605,1537466861,1540224005,108,51.43333333,US,R&B,0,0,1
936,1892788165,2500,1,USD,1542819902,1538157177,1540224302,1,0.04,US,Country & Folk,0,0,0
937,1435225519,3500,3164,GBP,1542820067,1539695312,1540224467,67,90.4,GB,Drinks,0,0,5
938,783593708,4500,4525,USD,1542820647,1539043441,1540225047,49,100.5555556,US,Plays,1,0,0
939,703256007,500,1,USD,1542821013,1541381437,1541611413,1,0.2,US,Apparel,0,0,7
940,1606878888,24000,242.5,EUR,1542821492,1539285082,1539361892,14,1.010416667,ES,Video Games,0,0,17
941,1390733038,1000,1993.29,CAD,1542821699,1539828987,1540917299,61,199.329,CA,Tabletop Games,1,0,31
942,2076827361,30000,1.29,CAD,1542821770,1539885464,1540226170,1,0.0043,CA,Web,0,0,0
943,1089883045,25000,52697,USD,1542822412,1538361489,1539708412,302,210.788,US,Product Design,1,0,34
944,139411445,6000,11009,EUR,1542822978,1531234072,1540227378,264,183.4833333,IT,Tabletop Games,1,0,16
945,548661078,22000,11529,USD,1542823148,1534212117,1540227548,66,52.40454545,US,Product Design,0,0,14
946,1252888612,10000,47760.2,USD,1542823157,1538990990,1540227557,999,477.602,US,Gadgets,1,0,42
947,157126615,1000,698.5,EUR,1542823344,1539436236,1540141344,17,69.85,EE,Shorts,0,0,12
948,1080981521,1500,179,USD,1542823945,1541381925,1541787145,5,11.93333333,US,Comedy,0,0,3
949,768791229,7500,1154,USD,1542824763,1531175025,1540229163,20,15.38666667,US,Art,0,0,6
950,1166773790,10000,1056,USD,1542826289,1539944954,1540230689,37,10.56,US,Hardware,0,0,9
951,2004873004,4000,13368,GBP,1542826739,1534419038,1540231139,179,334.2,GB,Wearables,1,0,55
952,580913900,700,1,USD,1542826800,1539115801,1539552300,1,0.142857143,US,Hip-Hop,0,0,0
953,1221719921,2000,1,GBP,1542826828,1541959886,1541962828,1,0.05,GB,Apparel,0,0,0
954,1016393644,20000,16288,USD,1542827292,1529759125,1540231692,28,81.44,US,Camera Equipment,0,0,47
955,1158781133,5000,781,USD,1542830156,1539564653,1540234556,29,15.62,US,Thrillers,0,0,0
956,520704272,625,1,USD,1542830280,1540664480,1541706514,1,0.16,US,Hip-Hop,0,0,0
